1; prendere(uovo)
2; rompere(uovo, ciotola)
3; aggiungere({30 g}, latte, ciotola)
4; aggiungere({pizzico}, sale)
5; riscaldare(pentola, fuoco)
6; sbattere(uova)
7; mettere({filo}, olio, pentola {sul fuoco})
8; versare(uova, pentola)
9; girare(frittata)
10; togliere(padella, fuoco)
11; mettere({15 g}, lievito, ciotola)
12; aggiungere(acqua {minerale, tiepida}, *ciotola*)
13; mescolare([acqua,  lievito])
14; aggiungere({150 g}, farina)
15; aggiungere({po'}, zucchero)
16; *aggiungere*({pizzico}, sale)
17; aggiungere(acqua); mescolare(*ingredienti* {lentamente})
18; mescolare(*ingredienti* {veloce})
19; aggiungere(lievito acqua, *ingredienti*)
20; mescolare(*ingredienti*)
21; coprire(ciotola, pellicola)
22; prendere({15 g}, fiori di zucca)
23; aprire(*fiori di zucca*); togliere(pistillo, *fiori di zucca*)
24; prendere(tuorlo)
25; aggiungere({100 g}, farina, *tuorlo*); mescolare(*ingredienti*)
26; aggiungere({200 g}, acqua ghiacciata {lentamente}); mescolare(*ingredienti*)
27; prendere(impasto); scoprire(*impasto*)
28; immergere(fiori di zucca, pastella)
29; controllare(olio {caldo})
30; immergere(fiore di zucca {pastellato}, *olio*)
31; togliere(fiori di zucca, olio)
32; aggiungere({po'}, sale)
33; aggiungere(fiori di zucca, tempura)
34; immergere(fiori di zucca, olio {bollente})
35; togliere(fiori di zucca, olio)
36; aggiungere({po'}, sale)
37; mettere({200 g}, panna, pentola {sul fuoco})
38; accendere(fuoco {fiamma bassa, 10 minuti})
39; pelare({550 g}, patate)
40; schiacciare(patate)
41; cuocere(patate, pentola {fuoco basso})
42; setaccia(patate)
43; aggiungere(sale)
44; mescolare(*ingredienti*)
45; versare(latte, recipiente)
46; aggiungere(patate, *recipiente*)
47; aggiungere(crème fraiche)
48; grattugiare(noce moscata)
49; riempire(contenitori, *purè*)
50; aggiungere(olio {extravergine d'oliva})
